CHH Test,892.1261
CHH Test,892.1263
CHH Test,892.5529
CHH Test,892.553
CHH Test,892.5535
CHH Test,892.5552
CHH Test,892.5554
CHH Test,892.5555
CHH Test,894.4127
CHH Test,894.4128
CHH Test,894.5552
CHH Test,894.8419
CHH Test,894.842
CHH Test,894.9844
CHH Test,937.8326
CHH Test,937.9137
CHH Test,938.405
CHH Test,938.4861
CHH Test,949.4202
CHH Test,949.9926
CHH Test,973.229
CHH Test,973.3707
CHH Test,973.8013
CHH Test,973.9431
CHH Test,1009.1087
CHH Test,1009.1089
CHH Test,1009.1092
CHH Test,1009.6811
CHH Test,1009.6813
CHH Test,1009.6816
CHH Test,1019.3062
CHH Test,1019.8785
CHH Test,1024.5523
CHH Test,1025.1246
CHH Test,1026.978
CHH Test,1027.1183
CHH Test,1027.1187
CHH Test,1027.5504
CHH Test,1027.6907
CHH Test,1027.6911
CHH Test,1032.9709
CHH Test,1033.5433
CHH Test,1037.7448
CHH Test,1037.8886
CHH Test,1037.8889
CHH Test,1038.0304
CHH Test,1038.1739
CHH Test,1038.1759
CHH Test,1038.178
CHH Test,1038.3172
CHH Test,1038.4609
CHH Test,1038.4613
CHH Test,1038.6028
CHH Test,1038.7463
CHH Test,1038.7483
CHH Test,1038.7504
CHH Test,1040.1755
CHH Test,1040.176
CHH Test,1040.1775
CHH Test,1040.7479
CHH Test,1040.7483
CHH Test,1040.7499
CHH Test,1046.3819
CHH Test,1046.3829
CHH Test,1046.5244
CHH Test,1046.5247
CHH Test,1046.5249
CHH Test,1046.9543
CHH Test,1046.9553
CHH Test,1046.9574
CHH Test,1047.0968
CHH Test,1047.0971
CHH Test,1047.0973
CHH Test,1047.5297
CHH Test,1065.1591
CHH Test,1065.447
CHH Test,1065.7315
CHH Test,1066.0194
CHH Test,1076.1232
CHH Test,1076.1233
CHH Test,1076.1237
CHH Test,1076.1242
CHH Test,1076.6956
CHH Test,1076.6957
CHH Test,1076.6961
CHH Test,1076.6966
CHH Test,1097.2948
CHH Test,1097.295
CHH Test,1097.2953
CHH Test,1097.8672
CHH Test,1097.8674
CHH Test,1097.8677
CHH Test,1111.2895
CHH Test,1111.2902
CHH Test,1111.2909
CHH Test,1111.8619
CHH Test,1111.8626
CHH Test,1111.8633
CHH Test,1124.5831
CHH Test,1124.726
CHH Test,1124.7276
CHH Test,1124.7289
CHH Test,1125.1555
CHH Test,1125.2857
CHH Test,1125.2858
CHH Test,1125.2984
CHH Test,1125.3
CHH Test,1125.3013
CHH Test,1125.8581
CHH Test,1125.8582
CHH Test,1143.6875
CHH Test,1143.6876
CHH Test,1143.6877
CHH Test,1143.6878
CHH Test,1144.2599
CHH Test,1144.26
CHH Test,1144.2601
CHH Test,1144.2602
CHH Test,1163.3124
CHH Test,1163.3149
CHH Test,1164.028
CHH Test,1164.0305
CHH Test,1193.8159
CHH Test,1194.1034
CHH Test,1194.2475
CHH Test,1194.5331
CHH Test,1196.2486
CHH Test,1196.3894
CHH Test,1196.5325
CHH Test,1196.8178
CHH Test,1197.1039
CHH Test,1201.1248
CHH Test,1201.1257
CHH Test,1201.8404
CHH Test,1201.8413
CHH Test,1202.9792
CHH Test,1203.2614
CHH Test,1203.2627
CHH Test,1203.2646
CHH Test,1203.6948
CHH Test,1203.977
CHH Test,1203.9784
CHH Test,1203.9802
CHH Test,1204.9532
CHH Test,1205.27
CHH Test,1205.2733
CHH Test,1205.2734
CHH Test,1205.6688
CHH Test,1205.9857
CHH Test,1205.989
CHH Test,1206.6182
CHH Test,1206.6189
CHH Test,1206.6212
CHH Test,1206.9061
CHH Test,1207.3338
CHH Test,1207.3346
CHH Test,1207.3368
CHH Test,1207.6217
CHH Test,1207.6998
CHH Test,1207.7002
CHH Test,1207.7014
CHH Test,1207.9757
CHH Test,1208.4154
CHH Test,1208.4159
CHH Test,1208.417
CHH Test,1208.6913
CHH Test,1208.9834
CHH Test,1209.1248
CHH Test,1209.1253
CHH Test,1209.1255
CHH Test,1209.1267
CHH Test,1209.2635
CHH Test,1209.2678
CHH Test,1209.2681
CHH Test,1209.2682
CHH Test,1209.5563
CHH Test,1209.5588
CHH Test,1209.699
CHH Test,1209.8404
CHH Test,1209.8409
CHH Test,1209.8411
CHH Test,1209.8423
CHH Test,1209.9791
CHH Test,1209.9834
CHH Test,1209.9838
CHH Test,1209.9839
CHH Test,1210.272
CHH Test,1210.2745
CHH Test,1211.4127
CHH Test,1211.4133
CHH Test,1211.4134
CHH Test,1211.4136
CHH Test,1211.4137
CHH Test,1211.4139
CHH Test,1212.1283
CHH Test,1212.1289
CHH Test,1212.129
CHH Test,1212.1293
CHH Test,1212.1296
CHH Test,1213.7003
CHH Test,1213.7005
CHH Test,1213.7024
CHH Test,1213.7026
CHH Test,1213.8393
CHH Test,1213.8395
CHH Test,1213.8404
CHH Test,1213.8405
CHH Test,1214.4159
CHH Test,1214.4161
CHH Test,1214.418
CHH Test,1214.4182
CHH Test,1214.555
CHH Test,1214.5552
CHH Test,1214.556
CHH Test,1214.5561
CHH Test,1214.8423
CHH Test,1215.558
CHH Test,1215.9858
CHH Test,1215.9862
CHH Test,1215.9869
CHH Test,1215.9905
CHH Test,1216.1321
CHH Test,1216.1402
CHH Test,1216.2652
CHH Test,1216.7014
CHH Test,1216.7015
CHH Test,1216.7018
CHH Test,1216.7025
CHH Test,1216.7061
CHH Test,1216.8477
CHH Test,1216.8558
CHH Test,1216.9809
CHH Test,1223.6704
CHH Test,1223.6708
CHH Test,1223.671
CHH Test,1223.6712
CHH Test,1223.6717
CHH Test,1223.672
CHH Test,1223.8128
CHH Test,1223.8184
CHH Test,1224.386
CHH Test,1224.3865
CHH Test,1224.3866
CHH Test,1224.3868
CHH Test,1224.3873
CHH Test,1224.3876
CHH Test,1224.5284
CHH Test,1224.534
CHH Test,1259.4618
CHH Test,1259.463
CHH Test,1259.6089
CHH Test,1260.1774
CHH Test,1260.1786
CHH Test,1260.3245
CHH Test,1261.2338
CHH Test,1261.3773
CHH Test,1261.3777
CHH Test,1261.9495
CHH Test,1262.0929
CHH Test,1262.0933
CHH Test,1293.7707
CHH Test,1293.7711
CHH Test,1294.4864
CHH Test,1294.4867
CHH Test,1296.0626
CHH Test,1296.0635
CHH Test,1296.2042
CHH Test,1296.2048
CHH Test,1296.2059
CHH Test,1296.206
CHH Test,1296.3479
CHH Test,1296.6291
CHH Test,1296.6352
CHH Test,1296.7782
CHH Test,1296.7783
CHH Test,1296.7791
CHH Test,1296.9199
CHH Test,1296.9204
CHH Test,1296.9216
CHH Test,1297.0635
CHH Test,1297.3447
CHH Test,1297.3508
CHH Test,1304.4667
CHH Test,1304.4675
CHH Test,1304.4677
CHH Test,1304.6092
CHH Test,1304.6096
CHH Test,1304.6111
CHH Test,1304.8952
CHH Test,1304.8955
CHH Test,1304.8959
CHH Test,1305.1824
CHH Test,1305.1832
CHH Test,1305.1833
CHH Test,1305.3249
CHH Test,1305.3253
CHH Test,1305.3267
CHH Test,1305.6109
CHH Test,1305.6112
CHH Test,1305.6116
CHH Test,1318.4618
CHH Test,1318.6051
CHH Test,1318.6052
CHH Test,1318.6063
CHH Test,1318.7482
CHH Test,1318.7531
CHH Test,1319.1774
CHH Test,1319.3207
CHH Test,1319.3208
CHH Test,1319.322
CHH Test,1319.4638
CHH Test,1319.4688
CHH Test,1339.0275
CHH Test,1339.7431
CHH Test,1380.3586
CHH Test,1380.5005
CHH Test,1380.5014
CHH Test,1380.5016
CHH Test,1380.645
CHH Test,1381.2174
CHH Test,1381.3593
CHH Test,1381.3602
CHH Test,1381.3604
CHH Test,1381.5039
